"Lithium, Cobalt & Sliver 4"
"Current date: 04/23/2026 3:12 PM (Eastern Daylight Time)"
"Commodity","Country","Time","Customs Value (Gen) ($US)",
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","August 2019","987,659"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","September 2019","485,035"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","October 2019","282,352"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","November 2019","184,248"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","December 2019","195,970"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","January 2020","293,479"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","March 2020","369,366"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","April 2020","206,351"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","May 2020","396,423"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","July 2020","645,308"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","August 2020","365,893"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","October 2020","964,295"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","November 2020","565,192"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","December 2020","871,995"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","January 2021","488,183"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","February 2021","307,514"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","March 2021","285,564"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","April 2021","748,506"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","May 2021","487,310"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","June 2021","556,239"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","July 2021","517,207"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","August 2021","155,252"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","September 2021","926,220"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","October 2021","482,553"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","November 2021","1,791,328"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","December 2021","798,326"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","January 2022","1,035,193"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","March 2022","1,250,950"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","May 2022","2,471,606"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","June 2022","1,764,586"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","July 2022","1,109,632"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","August 2022","214,755"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","September 2022","2,229,562"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","October 2022","644,096"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","November 2022","620,640"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","December 2022","1,857,998"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","January 2023","991,195"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","February 2023","676,586"
